종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2025-05-01,12.06,18.86,SELL 3,18.95,55,316,(+0 -88),15742.58,9649.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-02,13.32,19.68,BUY 1,13.25,89,282,(+0 -34),15742.58,10101.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-02,13.32,19.68,BUY 2,12.99,90,282,(+0 -34),15742.58,10101.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-02,13.32,19.68,SELL 1,13.4,89,282,(+0 -34),15742.58,10101.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-02,13.32,19.68,SELL 2,19.78,55,282,(+0 -34),15742.58,10101.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-02,13.32,19.68,SELL 3,19.78,72,282,(+0 -34),15742.58,10101.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-05,13.0,18.13,BUY 1,12.94,91,369,(+87 -0),15742.58,8959.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-05,13.0,18.13,BUY 2,12.68,93,369,(+87 -0),15742.58,8959.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-05,13.0,18.13,SELL 1,13.08,87,369,(+87 -0),15742.58,8959.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-05,13.0,18.13,SELL 2,18.22,89,369,(+87 -0),15742.58,8959.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-05,13.0,18.13,SELL 3,18.22,55,369,(+87 -0),15742.58,8959.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-06,12.61,16.9,BUY 1,12.55,94,479,(+110 -0),15742.58,7551.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-06,12.61,16.9,BUY 2,12.29,96,479,(+110 -0),15742.58,7551.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-06,12.61,16.9,SELL 1,12.69,110,479,(+110 -0),15742.58,7551.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-06,12.61,16.9,SELL 2,16.98,87,479,(+110 -0),15742.58,7551.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-06,12.61,16.9,SELL 3,16.98,89,479,(+110 -0),15742.58,7551.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-07,13.28,16.9,BUY 1,13.21,89,479,(+10 -10),15742.58,7557.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-07,13.28,16.9,BUY 2,12.95,91,479,(+10 -10),15742.58,7557.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-07,13.28,16.9,SELL 1,13.36,110,479,(+10 -10),15742.58,7557.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-07,13.28,16.9,SELL 2,16.98,87,479,(+10 -10),15742.58,7557.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-07,13.28,16.9,SELL 3,16.98,89,479,(+10 -10),15742.58,7557.93,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-08,13.67,18.13,BUY 1,13.6,86,369,(+0 -110),15742.58,9077.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-08,13.67,18.13,BUY 2,13.33,88,369,(+0 -110),15742.58,9077.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-08,13.67,18.13,SELL 1,13.75,87,369,(+0 -110),15742.58,9077.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-08,13.67,18.13,SELL 2,18.22,89,369,(+0 -110),15742.58,9077.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-08,13.67,18.13,SELL 3,18.22,55,369,(+0 -110),15742.58,9077.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-09,14.1,19.68,BUY 1,14.03,84,282,(+0 -87),15742.58,10302.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-09,14.1,19.68,BUY 2,13.75,85,282,(+0 -87),15742.58,10302.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-09,14.1,19.68,SELL 1,14.18,89,282,(+0 -87),15742.58,10302.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-09,14.1,19.68,SELL 2,19.78,55,282,(+0 -87),15742.58,10302.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-09,14.1,19.68,SELL 3,19.78,72,282,(+0 -87),15742.58,10302.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-12,17.15,23.12,BUY 1,17.06,69,193,(+0 -89),15742.58,11813.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-12,17.15,23.12,BUY 2,16.72,70,193,(+0 -89),15742.58,11813.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-12,17.15,23.12,SELL 1,17.25,55,193,(+0 -89),15742.58,11813.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-12,17.15,23.12,SELL 2,23.24,72,193,(+0 -89),15742.58,11813.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-12,17.15,23.12,SELL 3,23.24,66,193,(+0 -89),15742.58,11813.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-13,18.61,24.14,BUY 1,18.52,63,138,(+0 -55),15742.58,12834.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-13,18.61,24.14,BUY 2,18.14,65,138,(+0 -55),15742.58,12834.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-13,18.61,24.14,SELL 1,18.72,72,138,(+0 -55),15742.58,12834.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-13,18.61,24.14,SELL 2,24.26,66,138,(+0 -55),15742.58,12834.91,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-14,18.83,28.76,BUY 1,18.74,63,66,(+0 -72),15742.58,14185.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-14,18.83,28.76,BUY 2,18.36,64,66,(+0 -72),15742.58,14185.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-14,18.83,28.76,SELL 1,18.94,66,66,(+0 -72),15742.58,14185.33,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-15,18.44,22.6,BUY 1,18.35,64,161,(+95 -0),15742.58,12441.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-15,18.44,22.6,BUY 2,17.98,65,161,(+95 -0),15742.58,12441.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-15,18.44,22.6,SELL 1,18.56,95,161,(+95 -0),15742.58,12441.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-15,18.44,22.6,SELL 2,22.71,66,161,(+95 -0),15742.58,12441.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-16,18.4,21.83,BUY 1,18.3,64,196,(+35 -0),15742.58,11798.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-16,18.4,21.83,BUY 2,17.94,65,196,(+35 -0),15742.58,11798.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-16,18.4,21.83,SELL 1,18.51,35,196,(+35 -0),15742.58,11798.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-16,18.4,21.83,SELL 2,21.94,95,196,(+35 -0),15742.58,11798.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-16,18.4,21.83,SELL 3,21.94,66,196,(+35 -0),15742.58,11798.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-19,18.08,20.59,BUY 1,17.99,65,288,(+92 -0),15742.58,10143.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-19,18.08,20.59,BUY 2,17.63,66,288,(+92 -0),15742.58,10143.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-19,18.08,20.59,SELL 1,18.19,92,288,(+92 -0),15742.58,10143.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-19,18.08,20.59,SELL 2,20.69,35,288,(+92 -0),15742.58,10143.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-19,18.08,20.59,SELL 3,20.69,95,288,(+92 -0),15742.58,10143.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-20,17.99,20.1,BUY 1,17.9,65,352,(+64 -0),15742.58,8996.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-20,17.99,20.1,BUY 2,17.54,67,352,(+64 -0),15742.58,8996.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-20,17.99,20.1,SELL 1,18.1,64,352,(+64 -0),15742.58,8996.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-20,17.99,20.1,SELL 2,20.2,92,352,(+64 -0),15742.58,8996.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-20,17.99,20.1,SELL 3,20.2,35,352,(+64 -0),15742.58,8996.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.24,BUY 1,16.89,69,490,(+138 -0),15742.58,6638.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.24,BUY 2,16.55,71,490,(+138 -0),15742.58,6638.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.24,SELL 1,17.08,138,490,(+138 -0),15742.58,6638.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.24,SELL 2,19.33,64,490,(+138 -0),15742.58,6638.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.24,SELL 3,19.33,92,490,(+138 -0),15742.58,6638.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.88,BUY 1,16.43,71,569,(+79 -0),15742.58,5321.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.88,BUY 2,16.1,73,569,(+79 -0),15742.58,5321.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.88,SELL 1,16.61,79,569,(+79 -0),15742.58,5321.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.88,SELL 2,18.97,138,569,(+79 -0),15742.58,5321.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.88,SELL 3,18.97,64,569,(+79 -0),15742.58,5321.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.25,BUY 1,15.64,75,715,(+146 -0),15742.58,3010.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.25,BUY 2,15.32,77,715,(+146 -0),15742.58,3010.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.25,SELL 1,15.81,146,715,(+146 -0),15742.58,3010.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.25,SELL 2,18.34,79,715,(+146 -0),15742.58,3010.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.25,SELL 3,18.34,138,715,(+146 -0),15742.58,3010.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.88,BUY 1,17.22,68,569,(+0 -146),15742.58,5514.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.88,BUY 2,16.88,69,569,(+0 -146),15742.58,5514.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.88,SELL 1,17.41,79,569,(+0 -146),15742.58,5514.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.88,SELL 2,18.97,138,569,(+0 -146),15742.58,5514.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.88,SELL 3,18.97,64,569,(+0 -146),15742.58,5514.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.72,BUY 1,16.95,69,624,(+55 -0),15742.58,4573.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.72,BUY 2,16.61,71,624,(+55 -0),15742.58,4573.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.72,SELL 1,17.14,55,624,(+55 -0),15742.58,4573.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.72,SELL 2,18.81,79,624,(+55 -0),15742.58,4573.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.72,SELL 3,18.81,138,624,(+55 -0),15742.58,4573.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.88,BUY 1,17.1,69,569,(+0 -55),15742.58,5516.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.88,BUY 2,16.76,70,569,(+0 -55),15742.58,5516.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.88,SELL 1,17.29,79,569,(+0 -55),15742.58,5516.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.88,SELL 2,18.97,138,569,(+0 -55),15742.58,5516.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.88,SELL 3,18.97,64,569,(+0 -55),15742.58,5516.09,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.34,BUY 1,16.08,73,713,(+144 -0),15742.58,3175.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.34,BUY 2,15.76,74,713,(+144 -0),15742.58,3175.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.34,SELL 1,16.26,144,713,(+144 -0),15742.58,3175.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.34,SELL 2,18.43,79,713,(+144 -0),15742.58,3175.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.34,SELL 3,18.43,138,713,(+144 -0),15742.58,3175.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.88,BUY 1,16.82,70,569,(+0 -144),15742.58,5599.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.88,BUY 2,16.48,71,569,(+0 -144),15742.58,5599.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.88,SELL 1,17.0,79,569,(+0 -144),15742.58,5599.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.88,SELL 2,18.97,138,569,(+0 -144),15742.58,5599.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.88,SELL 3,18.97,64,569,(+0 -144),15742.58,5599.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.24,BUY 1,18.22,64,490,(+0 -79),15742.58,7038.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.24,BUY 2,17.85,66,490,(+0 -79),15742.58,7038.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.24,SELL 1,18.42,138,490,(+0 -79),15742.58,7038.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.24,SELL 2,19.33,64,490,(+0 -79),15742.58,7038.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.24,SELL 3,19.33,92,490,(+0 -79),15742.58,7038.79,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-04,19.08,20.1,BUY 1,18.99,62,352,(+0 -138),15742.58,9666.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-04,19.08,20.1,BUY 2,18.61,63,352,(+0 -138),15742.58,9666.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-04,19.08,20.1,SELL 1,19.2,64,352,(+0 -138),15742.58,9666.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-04,19.08,20.1,SELL 2,20.2,92,352,(+0 -138),15742.58,9666.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-04,19.08,20.1,SELL 3,20.2,35,352,(+0 -138),15742.58,9666.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.96,BUY 1,18.75,62,397,(+45 -0),15742.58,8815.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.96,BUY 2,18.37,64,397,(+45 -0),15742.58,8815.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.96,SELL 1,18.95,45,397,(+45 -0),15742.58,8815.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.96,SELL 2,20.06,64,397,(+45 -0),15742.58,8815.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.96,SELL 3,20.06,92,397,(+45 -0),15742.58,8815.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,20.1,BUY 1,19.08,61,352,(+0 -45),15742.58,9678.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,20.1,BUY 2,18.7,63,352,(+0 -45),15742.58,9678.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,20.1,SELL 1,19.3,64,352,(+0 -45),15742.58,9678.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,20.1,SELL 2,20.2,92,352,(+0 -45),15742.58,9678.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,20.1,SELL 3,20.2,35,352,(+0 -45),15742.58,9678.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-09,20.57,21.83,BUY 1,20.47,57,196,(+0 -156),15742.58,12892.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-09,20.57,21.83,BUY 2,20.06,58,196,(+0 -156),15742.58,12892.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-09,20.57,21.83,SELL 1,20.69,35,196,(+0 -156),15742.58,12892.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-09,20.57,21.83,SELL 2,21.94,95,196,(+0 -156),15742.58,12892.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-09,20.57,21.83,SELL 3,21.94,66,196,(+0 -156),15742.58,12892.98,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-10,21.9,22.6,BUY 1,21.8,54,161,(+0 -35),15742.58,13656.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-10,21.9,22.6,BUY 2,21.36,55,161,(+0 -35),15742.58,13656.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-10,21.9,22.6,SELL 1,22.04,95,161,(+0 -35),15742.58,13656.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-10,21.9,22.6,SELL 2,22.71,66,161,(+0 -35),15742.58,13656.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,22.26,BUY 1,21.55,54,228,(+67 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,22.26,BUY 2,21.12,55,228,(+67 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,22.26,SELL 1,21.79,67,228,(+67 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,22.26,SELL 2,22.37,95,228,(+67 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,22.26,SELL 3,22.37,66,228,(+67 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,22.26,BUY 1,21.62,54,228,(+0 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,22.26,BUY 2,21.19,55,228,(+0 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,22.26,SELL 1,21.86,67,228,(+0 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,22.26,SELL 2,22.37,95,228,(+0 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,22.26,SELL 3,22.37,66,228,(+0 -0),15742.58,12215.78,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.52,BUY 1,19.94,59,344,(+116 -0),15742.58,9882.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.52,BUY 2,19.54,60,344,(+116 -0),15742.58,9882.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.52,SELL 1,20.16,116,344,(+116 -0),15742.58,9882.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.52,SELL 2,21.63,67,344,(+116 -0),15742.58,9882.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.52,SELL 3,21.63,95,344,(+116 -0),15742.58,9882.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 25 사이클 종료,"수익금: $1,668.00",수익률: 10.60%,,,,,
2025-06-16,21.94,,BUY 1,24.13,54,0,(+0 -344),17410.57,17410.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-16,21.94,,BUY 2,24.13,54,0,(+0 -344),17410.57,17410.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-17,21.39,21.5,BUY 1,21.28,61,120,(+120 -0),17410.57,14823.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-17,21.39,21.5,BUY 2,20.86,62,120,(+120 -0),17410.57,14823.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-17,21.39,21.5,SELL 1,21.52,120,120,(+120 -0),17410.57,14823.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 26 사이클 종료,수익금: $-2.04,수익률: -0.01%,,,,,
2025-06-18,21.6,,BUY 1,23.76,54,0,(+0 -120),17408.53,17408.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-18,21.6,,BUY 2,23.76,54,0,(+0 -120),17408.53,17408.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-20,21.21,21.17,BUY 1,21.1,61,122,(+122 -0),17408.53,14819.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-20,21.21,21.17,BUY 2,20.68,63,122,(+122 -0),17408.53,14819.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-20,21.21,21.17,SELL 1,21.34,122,122,(+122 -0),17408.53,14819.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 27 사이클 종료,수익금: $26.63,수익률: 0.15%,,,,,
2025-06-23,21.56,,BUY 1,23.72,55,0,(+0 -122),17435.17,17435.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-23,21.56,,BUY 2,23.72,55,0,(+0 -122),17435.17,17435.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-24,23.98,,BUY 1,26.38,49,0,(+0 -0),17435.17,17435.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-24,23.98,,BUY 2,26.38,49,0,(+0 -0),17435.17,17435.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-25,24.59,24.5,BUY 1,24.47,53,106,(+106 -0),17435.17,14832.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-25,24.59,24.5,BUY 2,23.98,54,106,(+106 -0),17435.17,14832.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-25,24.59,24.5,SELL 1,24.74,106,106,(+106 -0),17435.17,14832.01,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 28 사이클 종료,수익금: $53.66,수익률: 0.31%,,,,,
2025-06-26,25.18,,BUY 1,27.7,47,0,(+0 -106),17488.83,17488.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-26,25.18,,BUY 2,27.7,47,0,(+0 -106),17488.83,17488.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-27,25.09,24.99,BUY 1,24.96,52,104,(+104 -0),17488.83,14882.97,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-27,25.09,24.99,BUY 2,24.46,53,104,(+104 -0),17488.83,14882.97,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-27,25.09,24.99,SELL 1,25.24,104,104,(+104 -0),17488.83,14882.97,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-30,25.01,24.99,BUY 1,24.88,52,101,(+6 -9),17488.83,14958.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-30,25.01,24.99,BUY 2,24.38,53,101,(+6 -9),17488.83,14958.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-30,25.01,24.99,SELL 1,25.16,101,101,(+6 -9),17488.83,14958.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-01,24.68,24.93,BUY 1,24.56,53,147,(+46 -0),17488.83,13815.12,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-01,24.68,24.93,BUY 2,24.07,54,147,(+46 -0),17488.83,13815.12,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-01,24.68,24.93,SELL 1,24.83,46,147,(+46 -0),17488.83,13815.12,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-01,24.68,24.93,SELL 2,25.05,101,147,(+46 -0),17488.83,13815.12,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 29 사이클 종료,수익금: $140.75,수익률: 0.80%,,,,,
2025-07-02,26.08,,BUY 1,28.69,46,0,(+0 -147),17629.58,17629.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-02,26.08,,BUY 2,28.69,46,0,(+0 -147),17629.58,17629.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-03,26.35,,BUY 1,28.99,45,0,(+0 -0),17629.58,17629.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-03,26.35,,BUY 2,28.99,45,0,(+0 -0),17629.58,17629.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-07,24.94,24.92,BUY 1,24.82,53,106,(+106 -0),17629.58,14981.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-07,24.94,24.92,BUY 2,24.32,54,106,(+106 -0),17629.58,14981.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-07,24.94,24.92,SELL 1,25.09,106,106,(+106 -0),17629.58,14981.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 30 사이클 종료,수익금: $148.47,수익률: 0.84%,,,,,
