종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2024-11-08,35.4,35.4,BUY 1,35.23,27,48,(+48 -0),12970.41,11266.73,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-08,35.4,35.4,BUY 2,34.52,28,48,(+48 -0),12970.41,11266.73,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-08,35.4,35.4,SELL 1,35.62,48,48,(+48 -0),12970.41,11266.73,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-11,32.77,33.87,BUY 1,32.61,29,106,(+58 -0),12970.41,9370.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-11,32.77,33.87,BUY 2,31.95,30,106,(+58 -0),12970.41,9370.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-11,32.77,33.87,SELL 1,32.97,58,106,(+58 -0),12970.41,9370.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-11,32.77,33.87,SELL 2,34.04,48,106,(+58 -0),12970.41,9370.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-12,31.67,33.06,BUY 1,31.51,30,166,(+60 -0),12970.41,7469.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-12,31.67,33.06,BUY 2,30.88,31,166,(+60 -0),12970.41,7469.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-12,31.67,33.06,SELL 1,31.86,60,166,(+60 -0),12970.41,7469.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-12,31.67,33.06,SELL 2,33.22,58,166,(+60 -0),12970.41,7469.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-12,31.67,33.06,SELL 3,33.22,48,166,(+60 -0),12970.41,7469.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-13,29.64,32.14,BUY 1,29.49,32,227,(+61 -0),12970.41,5656.72,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-13,29.64,32.14,BUY 2,28.9,33,227,(+61 -0),12970.41,5656.72,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-13,29.64,32.14,SELL 1,29.82,61,227,(+61 -0),12970.41,5656.72,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-13,29.64,32.14,SELL 2,32.3,60,227,(+61 -0),12970.41,5656.72,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-13,29.64,32.14,SELL 3,32.3,58,227,(+61 -0),12970.41,5656.72,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-14,29.62,32.05,BUY 1,29.47,33,235,(+8 -0),12970.41,5420.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-14,29.62,32.05,BUY 2,28.87,33,235,(+8 -0),12970.41,5420.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-14,29.62,32.05,SELL 1,29.79,8,235,(+8 -0),12970.41,5420.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-14,29.62,32.05,SELL 2,32.21,61,235,(+8 -0),12970.41,5420.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-14,29.62,32.05,SELL 3,32.21,60,235,(+8 -0),12970.41,5420.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-15,26.66,30.87,BUY 1,26.53,36,301,(+66 -0),12970.41,3656.44,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-15,26.66,30.87,BUY 2,25.99,37,301,(+66 -0),12970.41,3656.44,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-15,26.66,30.87,SELL 1,26.82,66,301,(+66 -0),12970.41,3656.44,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-15,26.66,30.87,SELL 2,31.02,8,301,(+66 -0),12970.41,3656.44,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-15,26.66,30.87,SELL 3,31.02,61,301,(+66 -0),12970.41,3656.44,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-18,27.7,32.05,BUY 1,27.56,35,235,(+0 -66),12970.41,5479.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-18,27.7,32.05,BUY 2,27.0,36,235,(+0 -66),12970.41,5479.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-18,27.7,32.05,SELL 1,27.86,8,235,(+0 -66),12970.41,5479.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-18,27.7,32.05,SELL 2,32.21,61,235,(+0 -66),12970.41,5479.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-18,27.7,32.05,SELL 3,32.21,60,235,(+0 -66),12970.41,5479.74,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-19,27.82,32.05,BUY 1,27.68,35,235,(+0 -0),12970.41,5479.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-19,27.82,32.05,BUY 2,27.12,35,235,(+0 -0),12970.41,5479.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-19,27.82,32.05,SELL 1,27.99,8,235,(+0 -0),12970.41,5479.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-19,27.82,32.05,SELL 2,32.21,61,235,(+0 -0),12970.41,5479.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-19,27.82,32.05,SELL 3,32.21,60,235,(+0 -0),12970.41,5479.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-20,27.16,30.94,BUY 1,27.02,36,300,(+65 -0),12970.41,3723.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-20,27.16,30.94,BUY 2,26.48,36,300,(+65 -0),12970.41,3723.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-20,27.16,30.94,SELL 1,27.32,65,300,(+65 -0),12970.41,3723.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-20,27.16,30.94,SELL 2,31.1,8,300,(+65 -0),12970.41,3723.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-20,27.16,30.94,SELL 3,31.1,61,300,(+65 -0),12970.41,3723.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-21,28.47,32.05,BUY 1,28.33,34,235,(+0 -65),12970.41,5569.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-21,28.47,32.05,BUY 2,27.76,35,235,(+0 -65),12970.41,5569.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-21,28.47,32.05,SELL 1,28.64,8,235,(+0 -65),12970.41,5569.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-21,28.47,32.05,SELL 2,32.21,61,235,(+0 -65),12970.41,5569.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-21,28.47,32.05,SELL 3,32.21,60,235,(+0 -65),12970.41,5569.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-22,28.48,31.83,BUY 1,28.34,34,249,(+14 -0),12970.41,5173.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-22,28.48,31.83,BUY 2,27.77,35,249,(+14 -0),12970.41,5173.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-22,28.48,31.83,SELL 1,28.65,14,249,(+14 -0),12970.41,5173.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-22,28.48,31.83,SELL 2,31.99,8,249,(+14 -0),12970.41,5173.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-22,28.48,31.83,SELL 3,31.99,61,249,(+14 -0),12970.41,5173.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-11-25,29.35,32.05,BUY 1,29.2,33,235,(+0 -14),12970.41,5583.68,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-25,29.35,32.05,BUY 2,28.62,33,235,(+0 -14),12970.41,5583.68,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-25,29.35,32.05,SELL 1,29.53,8,235,(+0 -14),12970.41,5583.68,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-25,29.35,32.05,SELL 2,32.21,61,235,(+0 -14),12970.41,5583.68,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-25,29.35,32.05,SELL 3,32.21,60,235,(+0 -14),12970.41,5583.68,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-26,28.14,31.19,BUY 1,28.0,34,301,(+66 -0),12970.41,3721.47,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-26,28.14,31.19,BUY 2,27.44,35,301,(+66 -0),12970.41,3721.47,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-26,28.14,31.19,SELL 1,28.31,66,301,(+66 -0),12970.41,3721.47,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-26,28.14,31.19,SELL 2,31.35,8,301,(+66 -0),12970.41,3721.47,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-26,28.14,31.19,SELL 3,31.35,61,301,(+66 -0),12970.41,3721.47,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-27,26.97,30.4,BUY 1,26.84,36,370,(+69 -0),12970.41,1855.89,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-27,26.97,30.4,BUY 2,26.3,36,370,(+69 -0),12970.41,1855.89,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-27,26.97,30.4,SELL 1,27.13,69,370,(+69 -0),12970.41,1855.89,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-27,26.97,30.4,SELL 2,30.56,66,370,(+69 -0),12970.41,1855.89,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-27,26.97,30.4,SELL 3,30.56,8,370,(+69 -0),12970.41,1855.89,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-11-29,28.07,30.4,BUY 1,27.93,34,370,(+0 -0),12970.41,1855.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-29,28.07,30.4,BUY 2,27.37,35,370,(+0 -0),12970.41,1855.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-29,28.07,30.4,SELL 1,28.24,69,370,(+0 -0),12970.41,1855.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-29,28.07,30.4,SELL 2,30.56,66,370,(+0 -0),12970.41,1855.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-11-29,28.07,30.4,SELL 3,30.56,8,370,(+0 -0),12970.41,1855.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-02,30.26,31.19,BUY 1,30.1,32,301,(+0 -69),12970.41,3938.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-02,30.26,31.19,BUY 2,29.5,32,301,(+0 -69),12970.41,3938.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-02,30.26,31.19,SELL 1,30.44,66,301,(+0 -69),12970.41,3938.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-02,30.26,31.19,SELL 2,31.35,8,301,(+0 -69),12970.41,3938.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-02,30.26,31.19,SELL 3,31.35,61,301,(+0 -69),12970.41,3938.26,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-03,29.71,31.04,BUY 1,29.56,32,334,(+33 -0),12970.41,2958.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-03,29.71,31.04,BUY 2,28.97,33,334,(+33 -0),12970.41,2958.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-03,29.71,31.04,SELL 1,29.89,33,334,(+33 -0),12970.41,2958.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-03,29.71,31.04,SELL 2,31.19,66,334,(+33 -0),12970.41,2958.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-03,29.71,31.04,SELL 3,31.19,8,334,(+33 -0),12970.41,2958.13,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-04,30.88,31.19,BUY 1,30.73,31,301,(+0 -33),12970.41,3974.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-04,30.88,31.19,BUY 2,30.11,32,301,(+0 -33),12970.41,3974.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-04,30.88,31.19,SELL 1,31.07,66,301,(+0 -33),12970.41,3974.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-04,30.88,31.19,SELL 2,31.35,8,301,(+0 -33),12970.41,3974.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-04,30.88,31.19,SELL 3,31.35,61,301,(+0 -33),12970.41,3974.34,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-05,29.12,30.81,BUY 1,28.97,33,365,(+64 -0),12970.41,2112.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-05,29.12,30.81,BUY 2,28.39,34,365,(+64 -0),12970.41,2112.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-05,29.12,30.81,SELL 1,29.29,64,365,(+64 -0),12970.41,2112.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-05,29.12,30.81,SELL 2,30.96,66,365,(+64 -0),12970.41,2112.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-05,29.12,30.81,SELL 3,30.96,8,365,(+64 -0),12970.41,2112.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-06,29.65,31.19,BUY 1,29.5,32,301,(+0 -64),12970.41,4005.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-06,29.65,31.19,BUY 2,28.91,33,301,(+0 -64),12970.41,4005.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-06,29.65,31.19,SELL 1,29.83,66,301,(+0 -64),12970.41,4005.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-06,29.65,31.19,SELL 2,31.35,8,301,(+0 -64),12970.41,4005.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-06,29.65,31.19,SELL 3,31.35,61,301,(+0 -64),12970.41,4005.57,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-09,29.22,31.0,BUY 1,29.08,33,331,(+30 -0),12970.41,3129.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,BUY 2,28.49,34,331,(+30 -0),12970.41,3129.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 1,29.4,30,331,(+30 -0),12970.41,3129.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 2,31.16,66,331,(+30 -0),12970.41,3129.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-09,29.22,31.0,SELL 3,31.16,8,331,(+30 -0),12970.41,3129.73,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-10,27.1,30.35,BUY 1,26.96,36,398,(+67 -0),12970.41,1309.82,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.35,BUY 2,26.42,36,398,(+67 -0),12970.41,1309.82,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.35,SELL 1,27.26,67,398,(+67 -0),12970.41,1309.82,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.35,SELL 2,30.5,30,398,(+67 -0),12970.41,1309.82,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-10,27.1,30.35,SELL 3,30.5,66,398,(+67 -0),12970.41,1309.82,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-11,29.14,31.0,BUY 1,28.99,33,331,(+0 -67),12970.41,3267.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,BUY 2,28.41,34,331,(+0 -67),12970.41,3267.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 1,29.31,30,331,(+0 -67),12970.41,3267.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 2,31.16,66,331,(+0 -67),12970.41,3267.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-11,29.14,31.0,SELL 3,31.16,8,331,(+0 -67),12970.41,3267.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-12,28.39,30.62,BUY 1,28.25,34,388,(+57 -0),12970.41,1645.12,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-12,28.39,30.62,BUY 2,27.68,35,388,(+57 -0),12970.41,1645.12,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-12,28.39,30.62,SELL 1,28.56,57,388,(+57 -0),12970.41,1645.12,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-12,28.39,30.62,SELL 2,30.77,30,388,(+57 -0),12970.41,1645.12,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-12,28.39,30.62,SELL 3,30.77,66,388,(+57 -0),12970.41,1645.12,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-13,30.79,31.07,BUY 1,30.64,31,320,(+0 -68),12970.41,3733.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-13,30.79,31.07,BUY 2,30.02,32,320,(+0 -68),12970.41,3733.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-13,30.79,31.07,SELL 1,30.97,19,320,(+0 -68),12970.41,3733.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-13,30.79,31.07,SELL 2,31.22,66,320,(+0 -68),12970.41,3733.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-13,30.79,31.07,SELL 3,31.22,8,320,(+0 -68),12970.41,3733.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
-------------------,,,🏁 제 24 사이클 종료,"수익금: $1,135.59",수익률: 8.76%,,,,,
2024-12-16,32.49,,BUY 1,35.74,29,0,(+0 -320),14106.01,14106.01,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-16,32.49,,BUY 2,35.74,29,0,(+0 -320),14106.01,14106.01,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-17,31.12,31.01,BUY 1,30.96,34,68,(+68 -0),14106.01,11992.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,31.01,BUY 2,30.34,34,68,(+68 -0),14106.01,11992.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-17,31.12,31.01,SELL 1,31.31,68,68,(+68 -0),14106.01,11992.11,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-18,27.79,29.4,BUY 1,27.65,38,136,(+68 -0),14106.01,10097.66,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-18,27.79,29.4,BUY 2,27.1,39,136,(+68 -0),14106.01,10097.66,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-18,27.79,29.4,SELL 1,27.96,68,136,(+68 -0),14106.01,10097.66,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-18,27.79,29.4,SELL 2,29.55,68,136,(+68 -0),14106.01,10097.66,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-19,26.24,28.27,BUY 1,26.11,40,216,(+80 -0),14106.01,7985.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,28.27,BUY 2,25.58,41,216,(+80 -0),14106.01,7985.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,28.27,SELL 1,26.4,80,216,(+80 -0),14106.01,7985.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,28.27,SELL 2,28.41,68,216,(+80 -0),14106.01,7985.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-19,26.24,28.27,SELL 3,28.41,68,216,(+80 -0),14106.01,7985.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,29.4,BUY 1,27.21,38,136,(+0 -80),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,29.4,BUY 2,26.67,39,136,(+0 -80),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,29.4,SELL 1,27.51,68,136,(+0 -80),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-20,27.35,29.4,SELL 2,29.55,68,136,(+0 -80),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,29.4,BUY 1,28.36,37,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,29.4,BUY 2,27.79,38,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,29.4,SELL 1,28.67,68,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-23,28.5,29.4,SELL 2,29.55,68,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,29.4,BUY 1,30.47,34,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,29.4,BUY 2,29.85,35,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-24,30.62,29.4,SELL (전량 스윕),29.69,136,136,(+0 -0),14106.01,10168.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 25 사이클 종료,수익금: $199.88,수익률: 1.42%,,,,,
2024-12-26,30.5,,BUY 1,33.55,31,0,(+0 -136),14305.88,14305.88,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-26,30.5,,BUY 2,33.55,31,0,(+0 -136),14305.88,14305.88,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2024-12-27,29.73,29.56,BUY 1,29.58,36,68,(+68 -0),14305.88,12291.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,29.56,BUY 2,28.99,37,68,(+68 -0),14305.88,12291.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-27,29.73,29.56,SELL 1,29.91,68,68,(+68 -0),14305.88,12291.05,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2024-12-30,27.94,28.72,BUY 1,27.8,38,141,(+73 -0),14305.88,10246.33,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-30,27.94,28.72,BUY 2,27.24,39,141,(+73 -0),14305.88,10246.33,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-30,27.94,28.72,SELL 1,28.11,73,141,(+73 -0),14305.88,10246.33,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-30,27.94,28.72,SELL 2,28.86,68,141,(+73 -0),14305.88,10246.33,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-31,27.3,28.42,BUY 1,27.16,39,179,(+38 -0),14305.88,9206.53,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-31,27.3,28.42,BUY 2,26.61,40,179,(+38 -0),14305.88,9206.53,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-31,27.3,28.42,SELL 1,27.46,38,179,(+38 -0),14305.88,9206.53,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-31,27.3,28.42,SELL 2,28.56,73,179,(+38 -0),14305.88,9206.53,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2024-12-31,27.3,28.42,SELL 3,28.56,68,179,(+38 -0),14305.88,9206.53,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,📅 2024년도 소결산 종료,"평가금: $14,092.33",연수익: 40.92%,물려있는 주식: 179주,,,,
-------------------,,,📉 [연간 리스크 지표],최대 MDD: 14.45%,손절합계: $163.87,,,,,
-------------------,,,⚖️ [연간 장세 비율],강한추세: 48.4%,횡보장: 51.6%,,,,,
2025-01-02,27.73,28.72,BUY 1,27.59,38,141,(+0 -38),14305.88,10257.79,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-01-02,27.73,28.72,BUY 2,27.04,39,141,(+0 -38),14305.88,10257.79,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-01-02,27.73,28.72,SELL 1,27.9,73,141,(+0 -38),14305.88,10257.79,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-01-02,27.73,28.72,SELL 2,28.86,68,141,(+0 -38),14305.88,10257.79,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 26 사이클 종료,수익금: $151.37,수익률: 1.06%,,,,,
2025-01-03,29.88,,BUY 1,32.87,32,0,(+0 -141),14457.25,14457.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-03,29.88,,BUY 2,32.87,32,0,(+0 -141),14457.25,14457.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-06,32.52,32.62,BUY 1,32.36,33,66,(+66 -0),14457.25,12299.27,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-01-06,32.52,32.62,BUY 2,31.71,34,66,(+66 -0),14457.25,12299.27,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-01-06,32.52,32.62,SELL 1,32.72,66,66,(+66 -0),14457.25,12299.27,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-01-07,31.13,31.84,BUY 1,30.97,35,134,(+68 -0),14457.25,10179.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-01-07,31.13,31.84,BUY 2,30.35,35,134,(+68 -0),14457.25,10179.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
